Country,Country Code,2020
Afghanistan,AFG,38972230.0
Angola,AGO,33428486.0
Albania,ALB,2837849.0
Andorra,AND,77700.0
United Arab Emirates,ARE,9287289.0
Argentina,ARG,45376763.0
Armenia,ARM,2805608.0
Antigua and Barbuda,ATG,92664.0
Australia,AUS,25649248.0
Austria,AUT,8916864.0
Azerbaijan,AZE,10093121.0
Burundi,BDI,12220227.0
Belgium,BEL,11538604.0
Benin,BEN,12643123.0
Burkina Faso,BFA,21522626.0
Bangladesh,BGD,167420951.0
Bulgaria,BGR,6934015.0
Bahrain,BHR,1477469.0
Bosnia and Herzegovina,BIH,3318407.0
Belarus,BLR,9379952.0
Belize,BLZ,394921.0
Bolivia,BOL,11936162.0
Brazil,BRA,213196304.0
Barbados,BRB,280693.0
Bhutan,BTN,772506.0
Botswana,BWA,2546402.0
Central African Republic,CAF,5343020.0
Canada,CAN,38007166.0
Switzerland,CHE,8638167.0
Chile,CHL,19300315.0
China,CHN,1411100000.0
Cameroon,CMR,26491087.0
Colombia,COL,50930662.0
Comoros,COM,806166.0
Cabo Verde,CPV,582640.0
Costa Rica,CRI,5123105.0
Cuba,CUB,11300698.0
Cyprus,CYP,1237537.0
Germany,DEU,83160871.0
Djibouti,DJI,1090156.0
Dominica,DMA,71995.0
Denmark,DNK,5831404.0
Dominican Republic,DOM,10999664.0
Algeria,DZA,43451666.0
Ecuador,ECU,17588595.0
Eritrea,ERI,3555868.0
Spain,ESP,47365655.0
Estonia,EST,1329522.0
Ethiopia,ETH,117190911.0
Finland,FIN,5529543.0
Fiji,FJI,920422.0
France,FRA,67571107.0
Gabon,GAB,2292573.0
United Kingdom,GBR,67081234.0
Georgia,GEO,3722716.0
Ghana,GHA,32180401.0
Guinea,GIN,13205153.0
Guinea-Bissau,GNB,2015828.0
Equatorial Guinea,GNQ,1596049.0
Greece,GRC,10698599.0
Grenada,GRD,123663.0
Guatemala,GTM,16858333.0
Guyana,GUY,797202.0
Honduras,HND,10121763.0
Croatia,HRV,4047680.0
Haiti,HTI,11306801.0
Hungary,HUN,9750149.0
Indonesia,IDN,271857970.0
India,IND,1396387127.0
Ireland,IRL,4985382.0
Iraq,IRQ,42556984.0
Iceland,ISL,366463.0
Israel,ISR,9215100.0
Italy,ITA,59438851.0
Jamaica,JAM,2820436.0
Jordan,JOR,10928721.0
Japan,JPN,126261000.0
Kazakhstan,KAZ,18755666.0
Kenya,KEN,51985780.0
Cambodia,KHM,16396860.0
Saint Kitts and Nevis,KNA,47642.0
Kuwait,KWT,4360444.0
Lebanon,LBN,5662923.0
Liberia,LBR,5087584.0
Libya,LBY,6653942.0
Saint Lucia,LCA,179237.0
Liechtenstein,LIE,38756.0
Sri Lanka,LKA,21919000.0
Lesotho,LSO,2254100.0
Lithuania,LTU,2794885.0
Luxembourg,LUX,630419.0
Latvia,LVA,1900449.0
Morocco,MAR,36688772.0
Monaco,MCO,36922.0
Madagascar,MDG,28225177.0
Maldives,MDV,514438.0
Mexico,MEX,125998302.0
Mali,MLI,21224040.0
Malta,MLT,515332.0
Montenegro,MNE,621306.0
Mongolia,MNG,3294335.0
Mozambique,MOZ,31178239.0
Mauritania,MRT,4498604.0
Mauritius,MUS,1266014.0
Malawi,MWI,19377061.0
Malaysia,MYS,33199993.0
Namibia,NAM,2489098.0
Niger,NER,24333639.0
Nigeria,NGA,208327405.0
Nicaragua,NIC,6755895.0
Netherlands,NLD,17441500.0
Norway,NOR,5379475.0
Nepal,NPL,29348627.0
New Zealand,NZL,5090200.0
Oman,OMN,4543399.0
Pakistan,PAK,227196741.0
Panama,PAN,4294396.0
Peru,PER,33304756.0
Philippines,PHL,112190977.0
Papua New Guinea,PNG,9749640.0
Poland,POL,37899070.0
Portugal,PRT,10297081.0
Paraguay,PRY,6618695.0
Qatar,QAT,2760385.0
Romania,ROU,19265250.0
Russia,RUS,144073139.0
Rwanda,RWA,13146362.0
Saudi Arabia,SAU,35997107.0
Sudan,SDN,44440486.0
Senegal,SEN,16436120.0
Singapore,SGP,5685807.0
Sierra Leone,SLE,8233970.0
El Salvador,SLV,6292731.0
San Marino,SMR,34007.0
Somalia,SOM,16537016.0
Serbia,SRB,6899126.0
Sao Tome and Principe,STP,218641.0
Suriname,SUR,607065.0
Slovenia,SVN,2102419.0
Sweden,SWE,10353442.0
Seychelles,SYC,98462.0
Chad,TCD,16644701.0
Togo,TGO,8442580.0
Thailand,THA,71475664.0
Tajikistan,TJK,9543207.0
Timor-Leste,TLS,1299995.0
Trinidad and Tobago,TTO,1518147.0
Tunisia,TUN,12161723.0
Uganda,UGA,44404611.0
Ukraine,UKR,44132049.0
Uruguay,URY,3429086.0
United States,USA,331511512.0
Uzbekistan,UZB,34232050.0
Saint Vincent and the Grenadines,VCT,104632.0
Venezuela,VEN,28490453.0
Vietnam,VNM,96648685.0
South Africa,ZAF,58801927.0
Zambia,ZMB,18927715.0
Zimbabwe,ZWE,15669666.0
